gapp,rapp,newrabs
20.809854068355627,19.026927667555263,-22.705296488712996
16.85148566699582,16.23885504074041,-18.96083230796267
18.172744132141837,17.257193004389926,-21.874269747090757
17.56591932828703,16.635375408278087,-21.537247838933986
18.776761048698397,17.55873011339235,-21.598615806091928
18.196961886614226,17.69858146728803,-17.051831880923608
20.655653435579104,18.950764953257625,-22.1440923316704
19.156550862430542,17.98100456446877,-21.872701895370945
18.317509679841514,17.491415940013503,-21.17738555579387
18.26085406082411,17.23417311574527,-20.935629012082813
17.981610202824974,17.555861454746882,-17.818609982428008
18.28061901065559,17.890697692953104,-18.68767288622748
18.353989547578045,17.684880631130106,-20.33478630854816
18.132972725473245,16.972262883257066,-22.16940798865528
18.0204609053876,17.167134133159472,-20.996061802808065
18.40191521504179,17.716063598231308,-20.302020025324495
18.016989171387642,17.196082904516935,-19.392939208786395
17.907758845339252,17.34672170942232,-19.226373705817835
15.617495066099814,14.647656914378288,-21.96383390850054
15.90631615737852,14.966660369871342,-21.61659421848819
20.387531103838562,18.708580948401597,-22.449926988020827
21.210494111946296,19.460537139604817,-21.610646591740924
18.25976987472506,17.283329166771587,-20.965550343565283
18.22446782170575,17.29676098331283,-21.022779999218365
18.448753474222435,17.710495283823256,-20.558868122349693
18.27236523770346,17.609587428634974,-20.6420230074746
18.56391972133293,17.862691936863193,-20.332989769494496
18.311052677322998,17.302978470987533,-20.90872374553635
18.939796115900954,18.6102252518022,-18.663793593920794
17.828448295252038,16.92173852525378,-21.27063154209271
18.44317890299515,17.6008893399572,-20.678195433941298
18.013384588501943,17.182538415854886,-19.40981632095533
20.704946176502,19.018963411686762,-22.37411936979612
20.855237817144875,18.988832340924723,-22.502459411576723
17.281029199299432,16.774410886914588,-19.782709717611333
20.077290699901745,18.46020626974063,-22.612248906570898
19.7652088284433,20.00352859159525,-13.759928540257512
19.19996790516462,19.148072054193157,-25.937519386242663
18.194975037264392,17.14497974078227,-22.012389501048283
18.1056249461057,17.26573889250117,-21.435661096917194
20.17556066849199,18.477946343902907,-22.724499445685765
18.179209221853803,17.509213625136518,-21.196447265101824
18.210052534919193,17.505720801377187,-21.20526437519534
21.266727587683896,19.28219480221704,-22.478604808542535
20.783507330249144,19.127488009547655,-22.571340199899858
17.82384481441229,17.413466237249516,-20.68033758337912
18.46325179614555,17.375240619607702,-21.151189092150354
18.648987504124186,17.790474031945685,-20.731849642476263
17.558225229781236,16.830543294505425,-22.245237598527808
17.946309777617735,16.971766365613142,-21.391497476211924
18.690258522203017,17.679610658814234,-20.69226521904993
18.867169304853952,17.603320392638558,-22.280018003271145
20.935578124364305,19.10340416817818,-22.485552432327232
17.940416692436735,17.325533375120763,-21.18190517536987
17.86056399953012,16.777542339286747,-21.7746624839301
18.19321823108755,17.430414050204668,-21.836752282062662
16.956287950448235,16.47523770305319,-14.956125422597346
18.633417992,17.614693664634693,-21.326955458926157
17.82142972232463,16.89832753988889,-21.575574842056483
18.041626247330576,17.56436347045142,-20.643058133815252
17.922838821057248,17.07431649263787,-21.91663637309201
18.111911465824896,17.028270395228667,-21.981154370036208
17.511085060890842,16.403719583927717,-22.650077631755984
18.604917169749534,17.631169907848907,-21.427483303948023
16.299582438057364,15.378086091520025,-21.948965384416375
17.983942630115884,17.13499884933467,-21.939762506757226
18.750429024558564,17.78160089143781,-20.7501132979746
18.17291088148786,17.19517917176662,-21.36362734015534
18.039363268270442,16.97147224400772,-21.578264942674608
18.775211396766586,17.87542072221357,-18.88709449566978
18.601365409958056,17.824449427757422,-20.710694665111994
18.658420065387254,17.383939069682462,-22.37036174149432
17.719681915261823,16.740058071394877,-21.814716571884553
17.612734467848632,16.796210295420117,-21.56193395520063
19.437049247579743,19.147635527084624,-19.90677183578169
19.1144463131184,17.7161001295761,-22.413534225292892
18.591024150386012,17.435389733169124,-21.431945176468
17.73027705464579,16.885619359061756,-20.3861580202558
18.445176766248345,17.596043503886385,-20.344978171483
18.084672617197093,17.44842871833722,-21.433150850948678
17.35352020629687,16.31593811016389,-22.46990283325691
18.39391546381963,17.444585856937856,-20.177194082846412
21.174884199326534,19.15615222009351,-22.28594544056599
17.347319046733666,16.831172978302966,-21.342725699740363
20.112800802165758,18.413575452270372,-22.635729290921816
18.73885499987953,17.23171793761862,-23.14317680037255
18.856894796888376,17.5461766548435,-22.208630436570566
20.62103914530777,18.81182599199972,-22.5417571209179
17.86633149328653,16.672481250133835,-22.611221935846928
17.255090824536673,16.147351658310903,-22.623840714174378
18.09916687297892,17.042107815067332,-21.990207313938413
18.255743621303075,17.136367122679992,-21.94345367415425
18.862963840310478,17.820987607755406,-22.223760181990002
18.788160755830056,17.566173582286204,-21.974242847470997
16.629498082543613,16.17921669478502,-19.503210578540163
17.61898952119582,16.755357645845812,-22.69678867575137
19.442672415137487,17.637803884089926,-22.02965880153277
18.57384394299215,17.270618094258914,-22.4044735547998
18.081960410184458,17.035362027438374,-22.637770441692282
18.46739873746838,17.343299522639334,-22.13099833197169
18.382935285828133,17.134336674415017,-22.315578873409734
20.795262568162478,19.043727319038275,-22.73241080180984
14.131176038318266,13.385433409447437,-19.814140442679644
17.291936011306866,16.489633913392417,-22.413297592010736
20.614541662052936,18.63554348589451,-23.127740591463862
18.02258802980821,17.09103243007072,-22.3371054621105
18.752227975128967,18.25107499771783,-21.166306663569202
20.133669720913666,18.35892541040257,-23.11478354987011
16.93266025182387,16.581099338176664,-20.097457195214155
20.52370156448388,18.77908975228464,-22.406294272776158
18.548258601895007,17.43257583757306,-21.583990133431577
19.42853622999109,19.21317236641253,-15.684675461773935
18.704492537090182,17.488127784477022,-21.516702204597514
18.783859653331184,17.475482959066987,-22.511183019351208
17.544430738046962,17.03145102060784,-20.590116711173323
18.702680395371765,17.608231965640663,-21.333045521476038
16.381057308993412,16.024798247876696,-20.47131648770202
17.38412717574854,16.753251068849572,-22.651754922227923
18.774824364327152,17.67982242165194,-21.500797906254228
19.4148608767778,18.652785225834712,-21.6751068231016
18.15943432165593,17.155379752679956,-21.942663776580126
17.735093701147797,16.566750104629214,-22.38673437548023
18.703676738566905,17.670685573003247,-21.505687476635465
16.132908566145453,15.752748627395555,-17.48115022065511
18.283384300671024,17.294184987237294,-21.853929702413204
18.40397587327059,17.615591380757373,-21.519911449287754
18.420743885575313,17.547425498364085,-21.04532127235364
20.518530795873893,18.73399880052147,-22.927659565883623
18.628841175126716,17.176994380962704,-21.923139977838858
17.96477960668593,17.074215473414746,-20.532758059869963
17.6617984049928,16.862201767954467,-21.7512165458701
16.3297925088467,15.508405843454447,-22.64479112364714
18.12789560055173,17.74303198552972,-18.137675003533637
18.49770377353382,17.43931328285573,-22.488787325198835
17.767660297983888,16.709802003864574,-22.250843767863756
18.466087409335152,17.58150532843296,-21.393819392346437
20.87393613164705,19.043194491921305,-22.221580007388845
16.850712572019624,15.894801384604584,-22.267747236782135
18.175860395500926,17.667156811619556,-20.517636922297264
18.046314731328145,17.61177283423222,-18.787186377912356
18.121993226920388,17.142051031420003,-20.484387653375222
17.216226706671726,16.293462771161963,-22.378296879407742
19.31042492017381,18.96382442617162,-20.003615489040136
17.76777511869181,16.380310689614525,-23.499181464770132
18.636054199401507,17.67250680190306,-21.28881532165571
18.304257368920595,17.619824028870106,-21.035755017338197
17.884544020592735,17.046136191440702,-21.61785379059593
19.14999762601611,17.608992136584128,-22.791363364956275
17.064340980687966,16.358356642146823,-21.263538496949884
18.364679338299233,17.49688865917276,-20.14057251080144
18.874144102012487,17.308554616466132,-23.154937260292385
18.478609010750965,17.54786298775202,-21.13058812873289
18.495008710036522,17.55030328330539,-22.788806299852517
18.744956022238206,17.643010732763166,-21.610035087877186
19.001692779309074,17.654464957610024,-22.325646752821314
18.67930526865201,17.739707994988315,-20.879595842412854
18.704492537090182,17.644410345868458,-21.0454765795376
18.88009744854741,17.499754945387387,-22.459729253824342
17.951872220701567,17.41964140697919,-21.25789600970539
17.868470653398013,16.878223759684808,-21.782740631616974
18.822893746230797,17.51426174546787,-22.403113298391133
17.486679430222033,16.499405948482796,-22.10930571176784
17.441861315315855,16.574194163427087,-21.05137669385163
18.634097746908445,17.74783055433017,-22.196681990060547
16.909258166186312,16.243263114141108,-22.3659206358614
17.925225119317723,16.88971964657241,-21.750467893305007
19.026781166689524,17.93442160171721,-20.744937968196673
18.37694995100302,17.47157239425436,-21.206348660115985
17.92553481955546,16.832934836704702,-21.85275397661843
17.604570928400953,16.591061105140263,-21.286112229764733
18.411911880434822,17.266486288308208,-21.992340459979808
17.95477777885059,16.810710134254457,-22.34503219072087
16.671853470707568,16.3089268206844,-19.311661729079653
20.016657995758017,18.636820782372205,-21.64159220141766
17.251683517396025,16.520478772071918,-21.305000696633996
17.064841596020834,16.874721285675385,-17.68385203960704
16.922370742034055,15.961655432920885,-21.89476506782612
17.45008396405617,16.585212157626863,-22.523434389383816
20.341926310377865,18.64194504807086,-22.593688101383826
17.276760227546127,16.636468326372103,-20.400585743853796
17.732645721153638,16.702289018165068,-21.957284721194462
18.100621761810793,17.100946868158907,-21.29762339351997
18.177087148218554,17.063860513848304,-21.900145630239095
18.48711183163247,17.391137743718538,-21.76268049768153
17.955641894366586,16.848429250476094,-22.892643285586004
17.311893960846525,16.49009387843366,-21.620896735107536
17.985718591182085,16.900580659999612,-22.541231377992624
19.599705129167525,18.255563653592652,-21.80172485299029
15.572900699465855,14.692044615126733,-21.89887670554225
15.813770047196066,15.222981829994836,-21.379115180946222
18.08267613627597,17.58376413728866,-21.209226573926237
19.28555008536643,17.768234411567953,-22.71383249916658
18.415033133586753,17.379701604203667,-22.284602537306654
18.47104952938276,17.422728271455092,-21.402344420749365
17.737510061195046,16.94433809512733,-22.062470647415786
18.24642644965146,17.51647586670247,-21.22655719024332
18.38138538798416,17.735279384192076,-20.51040679565137
18.6754138102172,17.433081750138577,-22.640807023072405
18.316177146020443,17.700558064428584,-19.51077479504076
19.372420459325234,17.886933041810614,-22.591168348841514
18.27994413860221,17.540885127558504,-19.670258120355136
18.065122996779102,17.268272381847147,-21.459122576226846
17.48228701391924,16.454525887044547,-22.258687604636002
18.281601400302982,17.319464375524625,-21.39029442665784
19.18399885847453,17.66600642571556,-22.817978200986325
18.762032165211245,17.827073316563194,-20.921713668035103
18.246842785106345,17.304276179081235,-20.935706847657777
18.611556306781146,17.655741289860636,-20.50212989355824
17.40381711466275,16.89190365486899,-21.925524210965165
19.00953089652915,17.74340610924947,-21.904383116587354
17.35161439097748,16.489150542268852,-20.759452522537444
18.549830322582515,17.640080949697044,-20.488159907837286
16.559985614226854,16.096018370221422,-20.271664138166834
17.055806102408418,16.260694293505757,-20.960068978134323
17.869226708832393,17.32060443049712,-19.892061558969097
16.744462771822604,16.08078055333855,-21.130507354437235
16.344135325948137,15.43589490903161,-21.814422893848302
16.402597970839018,15.479375749719317,-21.75895977454079
19.982669472567302,18.487186041351556,-22.293416864219736
19.119949952164795,17.712639151052066,-22.352913818607583
18.678508235019116,17.846072406889157,-21.23490183215076
17.603287561179577,16.76739803396014,-20.46730962151453
17.76938355027564,17.218416315109387,-20.065799158428838
16.659056564502087,15.757664692283235,-21.474690149636658
17.914790505995562,17.467298565137973,-18.683275063443396
17.989654774617826,17.17581787388793,-20.13084228154767
16.633758313118783,15.700946725408834,-21.62307133252029
16.676213510610886,15.785046843707214,-21.45882222864323
17.32645052632099,16.413591247604423,-20.851589485700487
17.930369078476154,17.583473399222278,-19.66115194659107
15.975226418722237,15.070058031113078,-21.477318194492888
17.497664247013596,16.482734121049752,-20.849633756656836
17.176550295501848,16.249956132501445,-21.01031668446128
19.099756909555644,17.781523399581083,-22.105032250812897
16.783940744075544,15.869397806829475,-21.290644017932024
18.048592260926362,17.117870829053537,-21.212573596398414
18.11375193394516,17.605756900864556,-19.137647812299534
17.503588556420077,16.5808940906689,-20.172400045421803
17.452829160764246,16.91276953816635,-19.41392573264715
17.110680838185083,16.42281038093514,-19.902507066433834
18.729999408195333,17.72566583531512,-20.835451746242796
18.290483317689528,17.41512428464005,-21.144427265695747
17.901248391616058,17.063100403250523,-19.75741534679085
18.461220425990653,17.45727629370608,-21.73298434719218
18.461655475126157,17.98035279949972,-21.21580732960586
17.155096816488644,16.457498209590447,-22.840852723659047
18.708125919479606,17.733831941083146,-20.8310495939716
18.20094669221303,17.61935656726657,-20.9649436240039
19.750352063513382,18.126616671171625,-22.766326921866657
19.70906627475157,18.092024517514652,-22.80666445487735
18.302001684452044,17.22631263282708,-21.789043348012207
17.02440423650605,16.380204071602883,-19.8453359510168
18.12040347929824,17.202430118358883,-20.12090197312527
18.261637831107443,17.682755400755802,-19.648193430283726
20.58390431113026,18.69582180105153,-23.040160749780895
20.086837128808206,18.448825107847505,-22.514678498707838
18.13963574896959,17.05839139901945,-21.892499329044803
17.654706294550103,16.610142411851534,-21.996105821575924
18.202202052951485,17.194546992987817,-21.327711001625453
18.58061868427783,17.473642622509807,-21.88737762096921
19.92334113961156,18.263871528380584,-22.500207599646416
18.044042041087017,17.238042612501353,-21.325076952778282
18.413297996408637,17.300089099648368,-21.6400404157665
18.379030995499257,17.434657446322497,-20.9779643669033
17.205982648946012,16.47663498285157,-20.612112269589808
18.557564745733806,17.552498037345224,-21.38511264839766
18.49485911377561,17.602728525873225,-20.249378180517027
20.63233011415847,18.901945191445016,-23.407460736992512
18.780450413873105,17.66016830814312,-22.29767685803955
18.20123188159021,17.57677708985124,-21.81519035398896
17.664056862682195,16.723814619262804,-21.314664992960523
18.484442899971576,17.761593329597552,-22.557958892550367
18.442395069881663,17.770073640072745,-21.35960008260607
21.20776204021498,19.304751340141202,-22.606946309123096
18.701052062943425,17.758439777535408,-20.704073110286167
17.701997748331912,16.668136142407242,-21.866126894057594
19.22478064497482,17.772838281932273,-22.682956234669177
20.72109289942488,19.093458813837508,-22.834566306217383
13.468200867579043,12.76174557931811,-20.148665627261487
17.286321537438702,16.499905756409994,-21.29846362361714
18.55471712028578,17.32884886157425,-22.25331343968093
19.97064055306128,18.242745588471685,-22.810648296970363
18.10975946459211,17.516111611888398,-20.78476873644353
18.81393021651717,17.33068948196547,-22.93679172439149
17.894776619073177,16.985754114916055,-21.21780685857201
19.15014790839161,17.805861340123535,-21.176742781482716
18.269870898385513,17.37641416461043,-21.607099357101298
19.113943724661347,17.66370910172872,-22.718689241720902
19.138698017797047,17.812022116338873,-22.458759495577645
18.2733401841923,17.692566027876232,-20.60681642460122
19.701816469916032,18.07057161449213,-22.732982064747546
16.591138726573654,16.041994441342162,-20.68292769300158
17.933841779995426,17.53222544231364,-17.553280438185077
18.2588069450806,17.41850346022897,-21.296498257177802
17.898352923473887,16.860259029965427,-21.835022127864278
18.624788890967757,17.857026880569542,-21.842258244639027
17.793212848396614,17.09933289024925,-21.26185063756379
17.546832154927422,16.869137354288377,-21.487708374129063
17.65816012271906,16.83114063937392,-19.914083987874555
17.975708293648033,17.21601945233686,-21.693386240157274
16.75811738528713,15.748152434573349,-22.569044090896412
19.21857510353066,17.796508528140116,-22.338640240434962
18.753365619456183,17.3705855802176,-22.76915048801134
18.548101600594855,17.833803172211,-19.821134521888226
18.388343737701952,17.63498960385271,-21.349344544561085
16.56297141510965,15.668639975263012,-22.703888453112505
17.423062582940723,16.953139047924473,-20.162154790511366
19.135631673278105,17.739372465999928,-22.402956111140206
16.91276953816635,15.931903478105959,-22.344572462178533
18.237365500170135,17.382864713327443,-20.73915057992741
18.53763095451159,17.792703665598857,-20.79892435028288
17.395528851569786,16.49112064645498,-22.169442126276373
18.63316328626572,17.46338836895439,-22.16416509952176
20.248206308143942,18.668110743925645,-22.293149721802642
18.746274546747664,17.72096402392244,-20.694895220922476
18.322282190585177,17.599446440942152,-20.753069430299384
17.18492954231798,16.42254437985148,-21.386144284379164
19.625151146281617,17.98857561661277,-23.03130431973276
20.49799594043521,18.82593192885023,-23.056562352239304
18.693126306913634,17.333789772776036,-22.657732515907277
17.37521400871048,16.349200454465496,-22.332458958625082
18.708489887625866,17.72338588436832,-21.153548461464496
20.9865181609781,19.452488690417148,-22.997304180615807
18.00435364447305,17.287402756400645,-20.991427692057137
16.153563717485873,15.494925347971652,-21.59621494874954
17.509786757178155,17.005637124821995,-20.085134231961078
18.326627418844772,17.393412374113915,-22.08019373331591
17.54446192776492,16.831819206715828,-21.822590792289688
20.8740030438015,19.1659007380563,-22.79845703775579
18.392826062249803,17.268079131842192,-21.94468536219464
18.569591063610112,17.64168114313646,-21.832671584154525
17.953732719250517,16.84314186695672,-22.36038925765387
18.12003290369271,17.479290331971477,-21.59241624106413
18.466670049873464,17.382193780058564,-22.092941577898657
17.116483716188903,16.73780305338854,-20.270410669065
15.490594149604014,14.844154092553346,-20.889943749418023
20.87427061197159,19.28804626489731,-22.88247159299008
21.308427717140496,19.53965888873585,-22.64319174793652
17.837102186432425,17.507134611732248,-19.33316342229562
17.704233284780464,17.386117934144004,-17.052576798375902
17.34586513207693,16.97132526655988,-19.85579194533188
16.420052995342438,15.608082846398538,-20.017418848315103
18.326947612436577,17.485970668135074,-21.168917297760302
18.118657487405976,17.67313786513879,-17.986438520334865
18.72186029826141,17.45297233271078,-22.171799852512642
18.574970174037112,17.715370585127097,-22.22140096410798
18.83571153752002,17.783385297287147,-20.887140518874034
18.36408266503934,17.154835612615052,-22.342741953393272
18.01877192682607,16.995161640198667,-21.6634757021664
17.6617984049928,16.77428830369096,-20.088391936683813
18.25304775528476,17.25654753308354,-21.39506562313386
19.504821924455833,18.01017454937533,-22.563362713838437
18.05525422035452,16.944822223906463,-22.11990175540653
19.00412792843634,17.45008396405617,-23.148846128522564
17.626624008022794,16.996157614776642,-20.48003195885486
18.322409708026022,16.976981429473845,-22.97984804504582
17.794467160702517,16.651693851118488,-22.603590855350305
18.621927778815767,17.9275724143966,-21.200976366631892
18.09212766571266,17.627598891603505,-20.07424887738027
18.407350232637747,17.600528387655878,-21.62108309021739
18.138235290316764,17.464024693789405,-21.18325738428573
18.374672051382454,17.639196697927893,-21.111435254006423
17.943291780446508,16.96805924770519,-21.242459096434025
18.2675642139479,17.301283771642794,-21.350902668103473
17.174310408702716,16.600683950800722,-21.61700382197462
16.74096428121829,15.892621857969054,-21.4707912427616
17.408342370672635,17.019264084833885,-19.328038692522334
18.5422286761164,17.11555979494718,-23.178604064104405
17.078973448558095,16.54572459978271,-20.31321118006918
18.246783311204418,17.720121410111894,-20.975440870394223
18.024767802634436,16.908772267295838,-22.187544688992972
18.24547536306121,17.18128904850858,-21.912064057452632
18.595772120655674,17.619056238787444,-21.453919936690077
18.531814244528682,18.177031293919917,-20.891924686824865
17.59954468582105,17.105075273482292,-19.909556562451833
18.7603124145245,17.670300659173158,-21.38036852015607
20.510653009483683,18.76251036142488,-23.101224964778588
20.025745025620104,18.153303898406456,-23.371540918563475
21.208398867595612,19.290579212875777,-22.57546858567121
18.08436524443359,16.976021360698347,-22.058499761344613
18.449183451190628,17.44410282732388,-21.61112959630514
17.772992036231322,17.00744041945908,-21.114060673921273
17.531640255845794,16.64363308952445,-22.050086862143566
18.463033929733406,17.625280721874226,-21.705835023373105
17.12147325707317,16.332850084818837,-20.03297443638032
20.126926486360382,18.381183343553936,-23.150247312070384
21.12774221287048,19.34443270336603,-22.6030197596521
17.531732642176046,17.13902309270643,-18.563458524718683
17.093106778859685,16.74013232810615,-17.457088338505542
19.98246349679227,18.238073492025045,-23.20633899185004
20.580683338372346,18.83550687755166,-22.91779187886491
20.858200083289198,18.999084693131557,-22.773830172547015
18.13506396002014,17.067368123158253,-23.21123265163226
18.117125389487363,17.165572788298753,-21.843326568602905
16.877549321381046,16.543739763811395,-19.822072415133597
18.178482814538278,17.61412882368996,-20.61386245651955
18.21749681040307,17.45503608815107,-21.59881491752128
18.74100989244277,17.728651676117373,-21.31951545585442
18.342299037718355,17.53345833236984,-18.62473456754511
21.088087537990866,19.42539623980226,-22.727781869645483
17.4570175241658,16.532617274640707,-21.701549450411832
21.187933946793144,20.8703305615716,-17.810847213723385
19.156220934191246,17.752272993313618,Infinity
21.52117052351479,20.56467021373728,-21.340772430657076
17.18475057025936,16.79135737896376,-18.961521315208223
16.5883328112697,16.089391720879682,-19.663952262734554
20.974419046484535,19.10150710328721,-22.82163924589682
17.887445624028224,17.373881970142087,-18.882546107566156
16.927882866164403,16.06200927367093,-21.82445944032429
20.534313213653824,18.61197260390528,-22.565767307542842
16.927882866164403,16.06200927367093,-21.82445944032429
19.09967866956176,18.70123288283684,-20.411849066478105
18.488077278175602,17.57918689316775,-22.283926433545957
16.82997848756758,16.44756133368282,-19.502251352913042
18.60956027528318,17.613896242222104,-21.51840805769247
17.806297452113775,16.81440938484031,-22.286220552160053
16.90833876768533,16.522069193931664,-17.384147139449134
18.124169637864178,17.111935139994465,-22.019744713713877
17.79682283761405,16.932128380465706,-22.196071039319996
17.855988705164073,17.479994659710606,-18.429856424482857
17.32314234438919,16.34661325284683,-22.590691349045976
18.75128080200043,17.620425194013755,-22.085525242096423
18.04968325559451,17.040755300394387,-21.873680366680965
19.776760245260213,18.030796974058553,-23.242540195909136
18.06945951146401,17.120608408374444,-19.77758039933977
18.486518228451366,17.608496325108312,-19.266965867271473
18.086262159754902,17.196308955290768,-20.23687608252775
17.370293607610485,16.993416158837512,-18.656627958975307
16.80179206543132,16.000480711188892,-19.658168297921733
17.370293607610485,16.993416158837512,-18.656627958975307
18.740166199769924,17.753292042201814,-21.793886470675027
18.448753474222435,17.080597993992193,-22.741163418637598
18.582075998084896,17.464603433446804,-22.007947694966937
16.474144435368366,16.079971684574936,-20.90757696220127
19.86592395280683,18.28381505477187,-22.683866857846816
17.994170862219057,16.808588413167804,-22.648296105165166
17.22980437445279,16.624880498766736,-20.3231524535677
17.447488141493004,16.924005580795487,-20.701936089180705
20.083893293014064,18.439833700168215,-22.47860854473138
18.47126890388771,17.22118854810079,-22.438880651832235
16.82144548226146,15.929085191023184,-21.59454474219934
18.205976951022514,17.29205946290768,-20.66054051046533
17.28127364826033,16.685593692869013,-20.743065063179046
17.075266462417197,16.276179659426454,-21.681950923969218
18.706398520247014,17.65556872211203,-22.167323057277635
18.522725308155024,17.396017788990413,-22.25041379253649
16.79633537900937,15.82221840036194,-22.466533167826455
18.238663795145477,17.306676013679812,-20.989362630864356
18.777730723180376,17.606878288768122,-22.058487603743806
17.66510081436885,16.616723952184337,-21.987043772628247
17.65356891805299,17.068251798598844,-20.883855571920996
17.626556823788,16.660642711017196,-21.56620937281601
17.708899229472813,17.018112345648483,-20.453714854635727
20.613646672593767,18.843001511688804,-22.584004965094024
19.514588022554385,18.207352924558116,-21.667869984812533
18.61330580408667,17.604867276125226,-21.036503993370694
20.933385986828505,18.872554974807706,-22.74282353005905
18.506055853195924,17.460847128216862,-21.352133406105487
18.20683671967941,17.28693575055636,-21.505635226569616
17.985625072163337,16.92114180918214,-21.244276970560485
14.906557377988698,14.470204912763315,Infinity
16.321781843232564,15.494265120259136,-21.76835366662921
17.039541480683276,16.14382999669153,-21.109470823498945
17.958329564477985,17.538125097061744,-18.577229438241268
17.905454078902785,16.923319706826454,-21.691969444214443
17.13730880406289,16.22167602391206,-22.40450253235241
17.7479432968941,17.425042268450532,-21.212525888065436
17.085078068245004,16.088657916912062,-22.531151107915825
16.89243328540099,16.59789234445332,-19.544869416077916
15.738486618962604,15.105427375661215,-19.639445994841495
20.00569079241955,18.285663235712526,-22.869305192255744
18.44861011689627,17.45566745172058,-21.13926278329533
18.712502009591297,17.6125686015151,-22.26802537048568
17.71278461184702,17.174886590872454,-19.18660055897339
18.173355617715934,17.560973653162485,-19.72582974615925
20.935578124364305,19.13428360882994,-22.65421971525236
20.196285963341744,18.45781925970197,-23.09965956400496
17.701169720412985,17.18184661255726,-20.107887013438116
17.30178193383039,16.668149976726745,-19.674898575366022
17.209958725499654,16.81826480163084,-19.538003179947317
19.102644906332223,17.650610544455354,-22.8923922921025
18.970060255426382,17.606449388856355,-22.73834454775843
17.55438279271258,16.748271802755248,-20.515008391823976
17.10374572747049,16.56687671025076,-20.699489976020757
18.338991131484484,17.568305126417037,-21.795773343844147
17.449113384523265,16.830882338550673,-20.45846772209088
19.269242303097364,17.83632747397349,-21.737270542957923
16.534360761396407,15.64916354159076,-22.034875421139773
18.07625107960508,17.561986308560385,-19.751069397285292
18.038675452027597,17.394198750395553,-21.791164825620776
16.739226725740714,15.75035856648362,-23.43730714732117
17.67240162634561,17.27347845131046,-21.084524501753997
18.279024509719584,17.88573787411051,-18.432936927788653
16.547451924743903,15.90783313834428,-21.332774055753063
17.501580239007318,16.41108748188693,-22.854430231641494
19.566084063577215,18.02321732076134,-22.478147318677912
16.44923008985679,15.498374538679492,-22.262113082899397
18.24120571039183,17.347942814362163,-20.412123825140583
18.114383639819017,17.288509692654962,-20.45894025184281
18.215471976677883,17.212112884714365,-21.39031908522435
18.228379628026566,17.23006083726785,-20.55364467716324
20.05538927086591,18.216686406873045,-23.354552178617574
20.98629565693468,18.935816452185357,-22.641216413560954
18.676915663603516,17.73438843824922,-21.778354691600775
17.18037530176216,16.701916144724287,-20.26476491100304
20.38305360929221,18.580861473367996,-22.84879093433289
20.708098913120843,18.88084385915962,-23.033641558057177
20.38305360929221,18.580861473367996,-22.84879093433289
18.029043115415384,17.590341307916567,-19.956521824678234
18.548258601895007,17.65463735000069,-19.9041228892113
18.476475244879786,17.719938301161598,-20.889675411565584
19.616378681366932,17.89930280611069,-23.07948344666717
16.757392866185235,15.969806839770108,-20.230294575130316
17.89563729646337,17.04295162227495,-19.1353622456179
17.889241632166026,16.74610424455951,-22.632834420934536
17.747342211322483,17.440784815842783,-18.76839226601161
18.569911367113598,17.475980071105134,-21.89522289242641
20.67876214289185,18.854289217355138,-22.732664543037153
19.209354376615146,18.093934873665084,Infinity
18.27486532064301,17.246651652860727,-21.773047170308992
18.523108895675684,17.45629918264627,-21.551441977303824
18.84145728658259,17.31837602191346,-23.07531989422153
18.063966127581118,17.11885982181635,-20.767154089099876
21.188916826811315,19.35800528665677,-22.654174288251262
17.719242704748133,16.809791297287383,-22.20687330659741
18.765192145404903,17.670160779859735,-21.34850389764349
18.04765101467624,17.279490420916666,-21.151157351770813
18.520120478577375,17.69804301927484,-21.319005646901395
19.443137797088248,17.864656607506724,-22.61013557576792
17.899086844995843,17.468779456796845,-19.363468289895934
17.582827718470888,16.992235233317167,-20.732027650174658
17.63665011306697,16.91195156807644,-21.650969319215278
18.616729658687255,17.490170599311732,-21.529358544722847
21.168988010467835,19.22054242566893,-23.09136355344844
15.47580098932469,14.749307042473411,-22.342279979034906
18.93888426518901,17.607736501103282,-22.355020130853838
19.030766367639167,17.73739839677146,-22.224498643229282
19.002205619008414,17.62911343796288,-22.305161397370192
18.88404885349643,17.593889404519196,-22.33867334202443
19.591483973518585,17.95250717221561,-22.95181926965997
18.240377422511422,17.120524096701793,-22.036791625023362
17.80812283080882,16.721520138139702,-22.421040476687025
17.262706530145955,16.36181026385028,-21.914844013333187
17.015755137526874,16.345683367407993,-21.50618500437441
18.111123647825174,17.824328454684313,-20.46951272072188
18.16670410938736,17.37598730948482,-21.52809542462552
18.937265022158606,17.836449791471743,-21.599756840573477
17.703764158341606,17.135832425934275,-20.714021993663778
18.819561550216896,17.824449427757422,-21.09261602333917
18.057350705628245,17.5369177830733,-20.992865418848908
17.72320222408397,17.036083429600062,-21.035961023622733
17.491475261148118,16.91762070793812,-19.831923442835055
21.140918245890994,19.154517567383643,-22.37461020476458
17.7346853750143,17.033200465983363,-20.825420550129856
17.10399492357991,16.44101323513319,-20.307862550136775
17.478234611014294,16.89812144261132,-19.838150138852058
17.622297898481996,17.24037092000534,-18.923255739840357
18.175637572100676,17.299641499657064,-21.369872326003872
17.1831859356572,16.326134747438225,-19.82902194949621
18.617817464102465,17.52687863730015,-21.155166648050617
