 # NUV-r g-r t[Myr]
   1.11536169      0.245876312            5110
   1.11536694      0.245878220            5110
   1.11537313      0.245880604            5110
   1.11537838      0.245882988            5110
   1.11538363      0.245884895            5110
   1.11538887      0.245886326            5110
   1.11539459      0.245888710            5110
   1.11539984      0.245890617            5111
   1.11540508      0.245893002            5111
   1.11541080      0.245894909            5111
   1.11541653      0.245897293            5111
   1.11542082      0.245898724            5111
   1.11542606      0.245900631            5111
   1.11543179      0.245903015            5111
   1.11543751      0.245905399            5111
   1.11544323      0.245907784            5111
   1.11544800      0.245909214            5111
   1.11545324      0.245910645            5112
   1.11545897      0.245913506            5112
   1.11546469      0.245915890            5112
   1.11546993      0.245917320            5112
   1.11547470      0.245919228            5112
   1.11548090      0.245921612            5112
   1.11548615      0.245923996            5112
   1.11549139      0.245925426            5112
   1.11549664      0.245927334            5112
   1.11550283      0.245930195            5112
   1.11550713      0.245931625            5113
   1.11551285      0.245934486            5113
   1.11551809      0.245935917            5113
   1.11552382      0.245938301            5113
   1.11552906      0.245939732            5113
   1.11553431      0.245942116            5113
   1.11553955      0.245944500            5113
   1.11554575      0.245946884            5113
   1.11555099      0.245948315            5113
   1.11555624      0.245950222            5113
   1.11556149      0.245952606            5114
   1.11556721      0.245954514            5114
   1.11557245      0.245956898            5114
   1.11557770      0.245958328            5114
   1.11558342      0.245960712            5114
   1.11558914      0.245962620            5114
   1.11559391      0.245964527            5114
   1.11559916      0.245966911            5114
   1.11560535      0.245969296            5114
   1.11561060      0.245970726            5114
   1.11561632      0.245973110            5115
   1.11562109      0.245975018            5115
   1.11562681      0.245977402            5115
   1.11563206      0.245979309            5115
   1.11563778      0.245981216            5115
   1.11564302      0.245983124            5115
   1.11564827      0.245985508            5115
   1.11565351      0.245987892            5115
   1.11565876      0.245989799            5115
   1.11566401      0.245991230            5115
   1.11567020      0.245993614            5116
   1.11567497      0.245995522            5116
   1.11568022      0.245997906            5116
   1.11568594      0.245999813            5116
   1.11569166      0.246002197            5116
   1.11569691      0.246003628            5116
   1.11570215      0.246005535            5116
   1.11570740      0.246007919            5116
   1.11571312      0.246010303            5116
   1.11571884      0.246012688            5116
   1.11572409      0.246014118            5117
   1.11572933      0.246015549            5117
   1.11573410      0.246018410            5117
   1.11573982      0.246020794            5117
   1.11574507      0.246022224            5117
   1.11575031      0.246024132            5117
   1.11575651      0.246026516            5117
   1.11576128      0.246028900            5117
   1.11576653      0.246030331            5117
   1.11577177      0.246032238            5117
   1.11577797      0.246035099            5118
   1.11578321      0.246036530            5118
   1.11578846      0.246038437            5118
   1.11579418      0.246041298            5118
   1.11579943      0.246043205            5118
   1.11580467      0.246044636            5118
   1.11581039      0.246047020            5118
   1.11581564      0.246049404            5118
   1.11582136      0.246051788            5118
   1.11582661      0.246053219            5118
   1.11583185      0.246055126            5119
   1.11583757      0.246057510            5119
   1.11584330      0.246059418            5119
   1.11584806      0.246061802            5119
   1.11585331      0.246063232            5119
   1.11585903      0.246065617            5119
   1.11586475      0.246067524            5119
   1.11587000      0.246069431            5119
   1.11587429      0.246071815            5119
   1.11588049      0.246074200            5119
   1.11588573      0.246075630            5120
   1.11589146      0.246078014            5120
   1.11589670      0.246079922            5120
   1.11590195      0.246082306            5120
   1.11590719      0.246084213            5120
   1.11591291      0.246086121            5120
   1.11591816      0.246088028            5120
   1.11592436      0.246090412            5120
   1.11592960      0.246092796            5120
   1.11593437      0.246094704            5120
   1.11593962      0.246096134            5121
   1.11594582      0.246098518            5121
   1.11595106      0.246100426            5121
   1.11595631      0.246102810            5121
   1.11596107      0.246104717            5121
   1.11596680      0.246107101            5121
   1.11597204      0.246108532            5121
   1.11597729      0.246110439            5121
   1.11598301      0.246112823            5121
   1.11598825      0.246115208            5121
   1.11599398      0.246117592            5122
   1.11599922      0.246119022            5122
   1.11600447      0.246120453            5122
   1.11601019      0.246123314            5122
   1.11601543      0.246125698            5122
   1.11602068      0.246127129            5122
   1.11602592      0.246129036            5122
   1.11603212      0.246131420            5122
   1.11603737      0.246133804            5122
   1.11604261      0.246135235            5122
   1.11604738      0.246137142            5123
   1.11605358      0.246140003            5123
   1.11605883      0.246141434            5123
   1.11606455      0.246144295            5123
   1.11606979      0.246145725            5123
   1.11607504      0.246148109            5123
   1.11608028      0.246149540            5123
   1.11608601      0.246151924            5123
   1.11609125      0.246154308            5123
   1.11609745      0.246156693            5123
   1.11610174      0.246158123            5124
   1.11610699      0.246160030            5124
   1.11611223      0.246161938            5124
   1.11611843      0.246164322            5124
   1.11612368      0.246166706            5124
   1.11612844      0.246168137            5124
   1.11613417      0.246170521            5124
   1.11613989      0.246172428            5124
   1.11614513      0.246174335            5124
   1.11615038      0.246176720            5124
   1.11615610      0.246178627            5125
   1.11616135      0.246180534            5125
   1.11616707      0.246182919            5125
   1.11617231      0.246184826            5125
   1.11617756      0.246186733            5125
   1.11618328      0.246189117            5125
   1.11618805      0.246191025            5125
   1.11619329      0.246192932            5125
   1.11619854      0.246194363            5125
   1.11620474      0.246197701            5125
   1.11620998      0.246199608            5126
   1.11621475      0.246201038            5126
   1.11622000      0.246202469            5126
   1.11622620      0.246205330            5126
   1.11623144      0.246207714            5126
   1.11623716      0.246209621            5126
   1.11624193      0.246211529            5126
   1.11624765      0.246213436            5126
   1.11625290      0.246215343            5126
   1.11625862      0.246217728            5126
   1.11626387      0.246219635            5127
   1.11627007      0.246222496            5127
   1.11627483      0.246223927            5127
   1.11628008      0.246225357            5127
   1.11628532      0.246227741            5127
   1.11629152      0.246230602            5127
   1.11629677      0.246232033            5127
   1.11630154      0.246233940            5127
   1.11630726      0.246235847            5127
   1.11631298      0.246238708            5127
   1.11631823      0.246240139            5128
   1.11632347      0.246242046            5128
   1.11632824      0.246244431            5128
   1.11633396      0.246246338            5128
   1.11633968      0.246249199            5128
   1.11634493      0.246250629            5128
   1.11635017      0.246252537            5128
   1.11635542      0.246254444            5128
   1.11636114      0.246256828            5128
   1.11636639      0.246259212            5128
   1.11637163      0.246260643            5129
   1.11637783      0.246263027            5129
   1.11638308      0.246264935            5129
   1.11638784      0.246266842            5129
   1.11639309      0.246268749            5129
   1.11639929      0.246271610            5129
   1.11640453      0.246273041            5129
   1.11641026      0.246275425            5129
   1.11641455      0.246276855            5129
   1.11642027      0.246279716            5129
   1.11642551      0.246281624            5130
   1.11643124      0.246283531            5130
   1.11643648      0.246284962            5130
   1.11644220      0.246287823            5130
   1.11644745      0.246290207            5130
   1.11645269      0.246291637            5130
   1.11645794      0.246293545            5130
   1.11646414      0.246295929            5130
   1.11646891      0.246297836            5130
   1.11647415      0.246299744            5130
   1.11647987      0.246302128            5131
   1.11648560      0.246304512            5131
   1.11649084      0.246305943            5131
   1.11649609      0.246307373            5131
   1.11650133      0.246310234            5131
   1.11650705      0.246312618            5131
   1.11651278      0.246314526            5131
   1.11651802      0.246316433            5131
   1.11652327      0.246317863            5131
   1.11652851      0.246320724            5131
   1.11653423      0.246322632            5132
   1.11653948      0.246324539            5132
   1.11654472      0.246326447            5132
   1.11655092      0.246328831            5132
   1.11655521      0.246331215            5132
   1.11656046      0.246332645            5132
   1.11656570      0.246334553            5132
   1.11657190      0.246336937            5132
   1.11657715      0.246338844            5132
   1.11658239      0.246341705            5132
   1.11658764      0.246343136            5133
   1.11659336      0.246345043            5133
   1.11659861      0.246346951            5133
   1.11660433      0.246349335            5133
   1.11660957      0.246351242            5133
   1.11661530      0.246354103            5133
   1.11662054      0.246355534            5133
   1.11662579      0.246357441            5133
   1.11663103      0.246358871            5133
   1.11663628      0.246361256            5133
   1.11664152      0.246364117            5134
   1.11664677      0.246365547            5134
   1.11665249      0.246367455            5134
   1.11665821      0.246369839            5134
   1.11666346      0.246372223            5134
   1.11666822      0.246373653            5134
   1.11667395      0.246376038            5134
   1.11667919      0.246377468            5134
   1.11668539      0.246380329            5134
   1.11669064      0.246382236            5134
   1.11669588      0.246384144            5135
   1.11670065      0.246386051            5135
   1.11670685      0.246388435            5135
   1.11671209      0.246389866            5135
   1.11671734      0.246392250            5135
   1.11672306      0.246394634            5135
   1.11672831      0.246396542            5135
   1.11673355      0.246398449            5135
   1.11673880      0.246399879            5135
   1.11674452      0.246402740            5135
   1.11675024      0.246404648            5136
   1.11675549      0.246407032            5136
   1.11676073      0.246408939            5136
   1.11676598      0.246410370            5136
   1.11677170      0.246413231            5136
   1.11677742      0.246415138            5136
   1.11678171      0.246417046            5136
   1.11678696      0.246418476            5136
   1.11679316      0.246421337            5136
   1.11679840      0.246423721            5136
   1.11680365      0.246425152            5137
   1.11680889      0.246426582            5137
   1.11681461      0.246429443            5137
   1.11681986      0.246431351            5137
   1.11682558      0.246433258            5137
   1.11683083      0.246435642            5137
   1.11683655      0.246437550            5137
   1.11684132      0.246439457            5137
   1.11684704      0.246441364            5137
   1.11685228      0.246443748            5137
   1.11685848      0.246446609            5138
   1.11686373      0.246448040            5138
   1.11686802      0.246449471            5138
   1.11687326      0.246451378            5138
   1.11687851      0.246453285            5138
   1.11688471      0.246456146            5138
   1.11688995      0.246458054            5138
   1.11689520      0.246459961            5138
   1.11690092      0.246462345            5138
   1.11690617      0.246464252            5138
   1.11691141      0.246466160            5139
   1.11691713      0.246468544            5139
   1.11692190      0.246469975            5139
   1.11692810      0.246472359            5139
   1.11693335      0.246474266            5139
   1.11693859      0.246476650            5139
   1.11694431      0.246478558            5139
   1.11695004      0.246480942            5139
   1.11695480      0.246482372            5139
   1.11696005      0.246484756            5139
   1.11696577      0.246486664            5140
   1.11697149      0.246489048            5140
   1.11697674      0.246490955            5140
   1.11698151      0.246492386            5140
   1.11698723      0.246495247            5140
   1.11699295      0.246497154            5140
   1.11699867      0.246499538            5140
   1.11700392      0.246500969            5140
   1.11700821      0.246502876            5140
   1.11701393      0.246505737            5140
   1.11701965      0.246507645            5141
   1.11702490      0.246509075            5141
   1.11703014      0.246510983            5141
   1.11703634      0.246513844            5141
   1.11704111      0.246515751            5141
   1.11704636      0.246517658            5141
   1.11705160      0.246519089            5141
   1.11705780      0.246521950            5141
   1.11706305      0.246523380            5141
   1.11706829      0.246526241            5141
   1.11707354      0.246528149            5142
   1.11707926      0.246530056            5142
   1.11708450      0.246531487            5142
   1.11709023      0.246533871            5142
   1.11709452      0.246535778            5142
   1.11710072      0.246538639            5142
   1.11710596      0.246540546            5142
   1.11711121      0.246541977            5142
   1.11711645      0.246543884            5142
   1.11712122      0.246545792            5142
   1.11712742      0.246548653            5143
   1.11713266      0.246550560            5143
   1.11713839      0.246552467            5143
   1.11714363      0.246553898            5143
   1.11714935      0.246556759            5143
   1.11715412      0.246558666            5143
   1.11715984      0.246560574            5143
   1.11716509      0.246562481            5143
   1.11717129      0.246564865            5143
   1.11717653      0.246567249            5143
   1.11718130      0.246568680            5144
   1.11718655      0.246570587            5144
   1.11719275      0.246573448            5144
   1.11719799      0.246574879            5144
   1.11720324      0.246577263            5144
   1.11720848      0.246579170            5144
   1.11721420      0.246581554            5144
   1.11721945      0.246582985            5144
   1.11722469      0.246584892            5144
   1.11723042      0.246587753            5144
   1.11723518      0.246589661            5145
   1.11724091      0.246591568            5145
   1.11724615      0.246593475            5145
   1.11725140      0.246595383            5145
   1.11725712      0.246597767            5145
   1.11726284      0.246600151            5145
   1.11726761      0.246601582            5145
   1.11727285      0.246603489            5145
   1.11727858      0.246605396            5145
   1.11728430      0.246608257            5145
   1.11728954      0.246610165            5146
   1.11729431      0.246611595            5146
   1.11730003      0.246613503            5146
   1.11730576      0.246615887            5146
   1.11731148      0.246618748            5146
   1.11731672      0.246620178            5146
   1.11732101      0.246622086            5146
   1.11732674      0.246623993            5146
   1.11733246      0.246626377            5146
   1.11733770      0.246628284            5146
   1.11734295      0.246630192            5147
   1.11734915      0.246633053            5147
   1.11735392      0.246634483            5147
   1.11735916      0.246635914            5147
   1.11736441      0.246638298            5147
   1.11737061      0.246641159            5147
   1.11737585      0.246642590            5147
   1.11738110      0.246644974            5147
   1.11738634      0.246646404            5147
   1.11739206      0.246649265            5147
   1.11739731      0.246650696            5148
   1.11740303      0.246653080            5148
   1.11740780      0.246654987            5148
   1.11741400      0.246657372            5148
   1.11741924      0.246659756            5148
   1.11742449      0.246661186            5148
   1.11742973      0.246663094            5148
   1.11743450      0.246664524            5148
   1.11744070      0.246667385            5148
   1.11744595      0.246669769            5148
   1.11745167      0.246671677            5149
   1.11745691      0.246673107            5149
   1.11746264      0.246675491            5149
   1.11746693      0.246677399            5149
   1.11747265      0.246679783            5149
   1.11747789      0.246681690            5149
   1.11748409      0.246684074            5149
   1.11748934      0.246685982            5149
   1.11749411      0.246687412            5149
   1.11749935      0.246689796            5149
   1.11750555      0.246692657            5150
   1.11751080      0.246694088            5150
   1.11751604      0.246695518            5150
   1.11752129      0.246697903            5150
   1.11752701      0.246700764            5150
   1.11753225      0.246702194            5150
   1.11753750      0.246704102            5150
   1.11754322      0.246706009            5150
   1.11754751      0.246707916            5150
   1.11755371      0.246710777            5150
   1.11755896      0.246712685            5151
   1.11756420      0.246714592            5151
   1.11756945      0.246716022            5151
   1.11757565      0.246718407            5151
   1.11758041      0.246720791            5151
   1.11758566      0.246722698            5151
   1.11759138      0.246724606            5151
   1.11759710      0.246726990            5151
   1.11760235      0.246728420            5151
   1.11760712      0.246730804            5151
   1.11761284      0.246732712            5152
   1.11761856      0.246735096            5152
   1.11762428      0.246737480            5152
   1.11762953      0.246738911            5152
   1.11763430      0.246741295            5152
   1.11764002      0.246743202            5152
   1.11764574      0.246745586            5152
   1.11765099      0.246747017            5152
   1.11765623      0.246749401            5152
   1.11766148      0.246751785            5152
   1.11766720      0.246753693            5153
   1.11767244      0.246755123            5153
   1.11767769      0.246757030            5153
   1.11768341      0.246759415            5153
   1.11768913      0.246761799            5153
   1.11769390      0.246764183            5153
   1.11769915      0.246765614            5153
   1.11770439      0.246767521            5153
   1.11771011      0.246769905            5153
   1.11771584      0.246772289            5153
   1.11772060      0.246774197            5154
   1.11772585      0.246775627            5154
   1.11773205      0.246778011            5154
   1.11773729      0.246780396            5154
   1.11774254      0.246782303            5154
   1.11774731      0.246783733            5154
   1.11775351      0.246786594            5154
   1.11775875      0.246788025            5154
   1.11776447      0.246790886            5154
   1.11776972      0.246792316            5154
   1.11777401      0.246794224            5155
   1.11777973      0.246796608            5155
   1.11778545      0.246798515            5155
   1.11779070      0.246800900            5155
   1.11779594      0.246802330            5155
   1.11780214      0.246805191            5155
   1.11780691      0.246806622            5155
   1.11781216      0.246808529            5155
   1.11781740      0.246810913            5155
   1.11782360      0.246813297            5155
   1.11782885      0.246814728            5156
   1.11783409      0.246817112            5156
   1.11783934      0.246819019            5156
   1.11784506      0.246821404            5156
   1.11785030      0.246823311            5156
   1.11785603      0.246825218            5156
   1.11786079      0.246827126            5156
   1.11786699      0.246829510            5156
   1.11787224      0.246831894            5156
   1.11787748      0.246833801            5156
   1.11788273      0.246835232            5157
   1.11788750      0.246836662            5157
   1.11789370      0.246839523            5157
   1.11789894      0.246841908            5157
   1.11790466      0.246843815            5157
   1.11790991      0.246845722            5157
   1.11791563      0.246847630            5157
   1.11791992      0.246849537            5157
   1.11792564      0.246851921            5157
   1.11793089      0.246853828            5157
   1.11793709      0.246856689            5158
   1.11794233      0.246858120            5158
   1.11794710      0.246859550            5158
   1.11795235      0.246861935            5158
   1.11795759      0.246863842            5158
   1.11796379      0.246866226            5158
   1.11796904      0.246868134            5158
   1.11797428      0.246870995            5158
   1.11797953      0.246872425            5158
   1.11798525      0.246874332            5158
   1.11799049      0.246876240            5159
   1.11799622      0.246878624            5159
   1.11800051      0.246880054            5159
   1.11800671      0.246883392            5159
   1.11801195      0.246884823            5159
   1.11801720      0.246886730            5159
   1.11802244      0.246888161            5159
   1.11802864      0.246891499            5159
   1.11803341      0.246893406            5159
   1.11803865      0.246894836            5159
   1.11804438      0.246896744            5160
   1.11805010      0.246899128            5160
   1.11805534      0.246901512            5160
   1.11806011      0.246902943            5160
   1.11806583      0.246905327            5160
   1.11807108      0.246906757            5160
   1.11807728      0.246909618            5160
   1.11808252      0.246911526            5160
   1.11808729      0.246913433            5160
   1.11809254      0.246915340            5160
   1.11809874      0.246917725            5161
   1.11810398      0.246919155            5161
   1.11810923      0.246921539            5161
   1.11811447      0.246923923            5161
   1.11812019      0.246925831            5161
   1.11812544      0.246927738            5161
   1.11813068      0.246929169            5161
   1.11813641      0.246932030            5161
   1.11814165      0.246933460            5161
   1.11814690      0.246936321            5161
   1.11815214      0.246938229            5162
   1.11815739      0.246939659            5162
   1.11816263      0.246942043            5162
   1.11816883      0.246944427            5162
   1.11817360      0.246946335            5162
   1.11817884      0.246947765            5162
   1.11818457      0.246950150            5162
   1.11819029      0.246953011            5162
   1.11819553      0.246954441            5162
   1.11820030      0.246955872            5162
   1.11820602      0.246958256            5163
   1.11821127      0.246960163            5163
   1.11821747      0.246963024            5163
   1.11822271      0.246964931            5163
   1.11822701      0.246966362            5163
   1.11823225      0.246968269            5163
   1.11823845      0.246970654            5163
   1.11824369      0.246973038            5163
   1.11824894      0.246974945            5163
   1.11825466      0.246976852            5163
   1.11825991      0.246978760            5164
   1.11826515      0.246980667            5164
   1.11827040      0.246983051            5164
   1.11827612      0.246984959            5164
   1.11828136      0.246986866            5164
   1.11828709      0.246989250            5164
   1.11829233      0.246991634            5164
   1.11829758      0.246993065            5164
   1.11830330      0.246995449            5164
   1.11830902      0.246997833            5164
   1.11831379      0.246999264            5165
   1.11831903      0.247001648            5165
   1.11832476      0.247003555            5165
   1.11833048      0.247005939            5165
   1.11833572      0.247007370            5165
   1.11834097      0.247009277            5165
   1.11834621      0.247012138            5165
   1.11835146      0.247013569            5165
   1.11835766      0.247015953            5165
   1.11836290      0.247017860            5165
   1.11836815      0.247019768            5166
   1.11837244      0.247021675            5166
   1.11837864      0.247024536            5166
   1.11838388      0.247025967            5166
   1.11838913      0.247027874            5166
   1.11839485      0.247029781            5166
   1.11840010      0.247032642            5166
   1.11840534      0.247034550            5166
   1.11841059      0.247035980            5166
   1.11841631      0.247037888            5166
   1.11842203      0.247040272            5167
   1.11842728      0.247043133            5167
   1.11843252      0.247044563            5167
   1.11843777      0.247046471            5167
   1.11844349      0.247048378            5167
   1.11844921      0.247050762            5167
   1.11845446      0.247052670            5167
   1.11845875      0.247054577            5167
   1.11846447      0.247056961            5167
   1.11847019      0.247058868            5167
   1.11847544      0.247060299            5168
   1.11848068      0.247062683            5168
   1.11848593      0.247065067            5168
   1.11849165      0.247066975            5168
   1.11849737      0.247069359            5168
   1.11850262      0.247071743            5168
   1.11850786      0.247073174            5168
   1.11851263      0.247074604            5168
   1.11851883      0.247077465            5168
   1.11852407      0.247079372            5168
   1.11852932      0.247081280            5169
   1.11853504      0.247083664            5169
   1.11854029      0.247085571            5169
   1.11854553      0.247087479            5169
   1.11855078      0.247088909            5169
   1.11855650      0.247091770            5169
   1.11856222      0.247094154            5169
   1.11856794      0.247096062            5169
   1.11857271      0.247097492            5169
   1.11857796      0.247099400            5169
   1.11858368      0.247102261            5170
   1.11858940      0.247104168            5170
   1.11859465      0.247106075            5170
   1.11859894      0.247107506            5170
   1.11860466      0.247109890            5170
   1.11861038      0.247112274            5170
   1.11861563      0.247114182            5170
   1.11862087      0.247116089            5170
   1.11862612      0.247117996            5170
   1.11863184      0.247119904            5170
   1.11863756      0.247122765            5171
   1.11864281      0.247124672            5171
   1.11864805      0.247126102            5171
   1.11865282      0.247128010            5171
   1.11865902      0.247131348            5171
   1.11866426      0.247132778            5171
   1.11866951      0.247134209            5171
   1.11867523      0.247136593            5171
   1.11868095      0.247138977            5171
   1.11868525      0.247140884            5171
   1.11869049      0.247142792            5172
   1.11869621      0.247144699            5172
   1.11870146      0.247146606            5172
   1.11870766      0.247148991            5172
   1.11871243      0.247151375            5172
   1.11871767      0.247153282            5172
   1.11872292      0.247154713            5172
   1.11872911      0.247157097            5172
   1.11873436      0.247159004            5172
   1.11873913      0.247161388            5172
   1.11874485      0.247163296            5173
   1.11875057      0.247165680            5173
   1.11875582      0.247167110            5173
   1.11876106      0.247169018            5173
   1.11876678      0.247171402            5173
   1.11877155      0.247173309            5173
   1.11877775      0.247176170            5173
   1.11878300      0.247177601            5173
   1.11878824      0.247179031            5173
   1.11879349      0.247181416            5173
   1.11879921      0.247184277            5174
   1.11880445      0.247185707            5174
   1.11880970      0.247187614            5174
   1.11881542      0.247189522            5174
   1.11882114      0.247192383            5174
   1.11882544      0.247193813            5174
   1.11883068      0.247195721            5174
   1.11883640      0.247198105            5174
   1.11884165      0.247199535            5174
   1.11884785      0.247202873            5174
   1.11885262      0.247204304            5175
   1.11885786      0.247206211            5175
   1.11886311      0.247207642            5175
   1.11886930      0.247210979            5175
   1.11887455      0.247212887            5175
   1.11887980      0.247214317            5175
   1.11888504      0.247216225            5175
   1.11889029      0.247218132            5175
   1.11889601      0.247220993            5175
   1.11890125      0.247222424            5175
   1.11890697      0.247224808            5176
   1.11891127      0.247226238            5176
   1.11891747      0.247229099            5176
   1.11892271      0.247231007            5176
   1.11892796      0.247232914            5176
   1.11893320      0.247234821            5176
   1.11893797      0.247236252            5176
   1.11894417      0.247238636            5176
   1.11894941      0.247241020            5176
   1.11895514      0.247243404            5176
   1.11896038      0.247244835            5177
   1.11896563      0.247247219            5177
   1.11897087      0.247248650            5177
   1.11897659      0.247251511            5177
   1.11898184      0.247252941            5177
   1.11898804      0.247255802            5177
   1.11899281      0.247257710            5177
   1.11899805      0.247259140            5177
   1.11900330      0.247261524            5177
   1.11900854      0.247262955            5177
   1.11901474      0.247265816            5178
   1.11901999      0.247267246            5178
   1.11902523      0.247270107            5178
   1.11903048      0.247272015            5178
   1.11903620      0.247273922            5178
   1.11904144      0.247275352            5178
   1.11904716      0.247277737            5178
   1.11905146      0.247280121            5178
   1.11905766      0.247282505            5178
   1.11906290      0.247284412            5178
   1.11906815      0.247285843            5179
   1.11907339      0.247287750            5179
   1.11907816      0.247289658            5179
   1.11908436      0.247292519            5179
   1.11908960      0.247294426            5179
   1.11909533      0.247296333            5179
   1.11910057      0.247297764            5179
   1.11910582      0.247300148            5179
   1.11911106      0.247302532            5179
   1.11911678      0.247304440            5179
   1.11912203      0.247306347            5180
   1.11912727      0.247308731            5180
   1.11913347      0.247311115            5180
   1.11913776      0.247312546            5180
   1.11914301      0.247314453            5180
   1.11914825      0.247316360            5180
   1.11915445      0.247319221            5180
   1.11915970      0.247321129            5180
   1.11916494      0.247323036            5180
   1.11917019      0.247324944            5180
   1.11917543      0.247326374            5181
   1.11918116      0.247329235            5181
   1.11918688      0.247331619            5181
   1.11919165      0.247333050            5181
   1.11919689      0.247334480            5181
   1.11920309      0.247337341            5181
   1.11920834      0.247339725            5181
   1.11921358      0.247341156            5181
   1.11921883      0.247343063            5181
   1.11922455      0.247345448            5181
   1.11922979      0.247347355            5182
   1.11923552      0.247349739            5182
   1.11924076      0.247351646            5182
   1.11924601      0.247353554            5182
   1.11925125      0.247355461            5182
   1.11925697      0.247357368            5182
   1.11926222      0.247359753            5182
   1.11926746      0.247361660            5182
   1.11927319      0.247363567            5182
   1.11927795      0.247365952            5182
   1.11928320      0.247368336            5183
   1.11928844      0.247369766            5183
   1.11929417      0.247371674            5183
   1.11929989      0.247374058            5183
   1.11930513      0.247376442            5183
   1.11931038      0.247378349            5183
   1.11931562      0.247380257            5183
   1.11932135      0.247382164            5183
   1.11932707      0.247384548            5183
   1.11933231      0.247385979            5183
   1.11933708      0.247388363            5184
   1.11934280      0.247390747            5184
   1.11934853      0.247392654            5184
   1.11935377      0.247394085            5184
   1.11935902      0.247395992            5184
   1.11936378      0.247398853            5184
   1.11936903      0.247400284            5184
   1.11937523      0.247403145            5184
   1.11938047      0.247404575            5184
   1.11938572      0.247406483            5184
   1.11939049      0.247408390            5185
   1.11939669      0.247411251            5185
   1.11940193      0.247413158            5185
   1.11940718      0.247414589            5185
   1.11941290      0.247416496            5185
   1.11941814      0.247419357            5185
   1.11942339      0.247421265            5185
   1.11942863      0.247422695            5185
   1.11943436      0.247425079            5185
   1.11943960      0.247427464            5185
   1.11944580      0.247429848            5186
   1.11945057      0.247431278            5186
   1.11945581      0.247433186            5186
   1.11946106      0.247435093            5186
   1.11946630      0.247437000            5186
   1.11947250      0.247439861            5186
   1.11947727      0.247441292            5186
   1.11948299      0.247443676            5186
   1.11948824      0.247445107            5186
   1.11949396      0.247447968            5186
   1.11949921      0.247449875            5187
   1.11950397      0.247451782            5187
   1.11950922      0.247453213            5187
   1.11951542      0.247456074            5187
   1.11952066      0.247458458            5187
   1.11952591      0.247459888            5187
   1.11953068      0.247461796            5187
   1.11953592      0.247463226            5187
   1.11954212      0.247466564            5187
   1.11954737      0.247467995            5187
   1.11955309      0.247470379            5188
   1.11955833      0.247472286            5188
   1.11956310      0.247473717            5188
   1.11956882      0.247476578            5188
   1.11957455      0.247478485            5188
   1.11957979      0.247480392            5188
   1.11958504      0.247481823            5188
   1.11959028      0.247484684            5188
   1.11959553      0.247487068            5188
   1.11960077      0.247488499            5188
   1.11960602      0.247489929            5189
   1.11961174      0.247492313            5189
   1.11961699      0.247494698            5189
   1.11962271      0.247497082            5189
   1.11962795      0.247498989            5189
   1.11963320      0.247500420            5189
   1.11963892      0.247502804            5189
   1.11964417      0.247505188            5189
   1.11964941      0.247507095            5189
   1.11965466      0.247509003            5189
   1.11966038      0.247510910            5190
   1.11966610      0.247512817            5190
   1.11967134      0.247515202            5190
   1.11967611      0.247517109            5190
   1.11968184      0.247519016            5190
   1.11968756      0.247521400            5190
   1.11969328      0.247523308            5190
   1.11969852      0.247525692            5190
   1.11970329      0.247527122            5190
   1.11970854      0.247529030            5190
   1.11971474      0.247531891            5191
   1.11971998      0.247533321            5191
   1.11972523      0.247535706            5191
   1.11973000      0.247537613            5191
   1.11973572      0.247539997            5191
   1.11974096      0.247541428            5191
   1.11974621      0.247543335            5191
   1.11975193      0.247546196            5191
   1.11975718      0.247547626            5191
   1.11976290      0.247550011            5191
   1.11976814      0.247551918            5192
   1.11977339      0.247554302            5192
   1.11977863      0.247555733            5192
   1.11978388      0.247557640            5192
   1.11978960      0.247560024            5192
   1.11979485      0.247561932            5192
   1.11980057      0.247564316            5192
   1.11980581      0.247566223            5192
   1.11981153      0.247568607            5192
   1.11981583      0.247570038            5192
   1.11982155      0.247571945            5193
   1.11982679      0.247574329            5193
   1.11983204      0.247576237            5193
   1.11983824      0.247578621            5193
   1.11984301      0.247580528            5193
   1.11984825      0.247581959            5193
   1.11985350      0.247584343            5193
   1.11985970      0.247586727            5193
   1.11986494      0.247588634            5193
   1.11987066      0.247591019            5193
   1.11987543      0.247592926            5194
   1.11988068      0.247594833            5194
   1.11988640      0.247596741            5194
   1.11989212      0.247599125            5194
   1.11989737      0.247600555            5194
   1.11990213      0.247602940            5194
   1.11990833      0.247605801            5194
   1.11991358      0.247607231            5194
   1.11991882      0.247608662            5194
   1.11992407      0.247610569            5194
   1.11992931      0.247613430            5195
   1.11993504      0.247615337            5195
   1.11994076      0.247617722            5195
   1.11994600      0.247619152            5195
   1.11995125      0.247621059            5195
   1.11995602      0.247623444            5195
   1.11996174      0.247625828            5195
   1.11996698      0.247627735            5195
   1.11997223      0.247629166            5195
   1.11997795      0.247632027            5195
   1.11998367      0.247633934            5196
   1.11998844      0.247635841            5196
   1.11999369      0.247637272            5196
   1.11999941      0.247639656            5196
   1.12000465      0.247642040            5196
   1.12001085      0.247644424            5196
   1.12001562      0.247645855            5196
   1.12002087      0.247647762            5196
   1.12002611      0.247649670            5196
   1.12003231      0.247652531            5196
   1.12003756      0.247654438            5197
   1.12004185      0.247655869            5197
   1.12004757      0.247658253            5197
   1.12005281      0.247659683            5197
   1.12005854      0.247662544            5197
   1.12006378      0.247664452            5197
